# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
en,ringside seat,,,ringside seat,cultural_reference,Wiktionary,Wiktionary contributors,,,,A seat in the front row of a boxing or wrestling match.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ringside_seat,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ring someone's bell,,,ring someone's bell,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To physically traumatize someone with a strong blow, especially a concussive blow to the head.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ring_someone%27s_bell,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ring true,,,ring true,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To seem to be correct, or plausible",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ring_true,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ring up,,,ring up,cultural_reference,Wiktionary,Wiktionary contributors,,,,To telephone; to call someone on the telephone.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ring_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ripe for the picking,,,ripe for the picking,cultural_reference,Wiktionary,Wiktionary contributors,,,,Ready to be taken or exploited.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ripe_for_the_picking,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ripe for the plucking,,,ripe for the plucking,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ripe_for_the_plucking,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ripen up,,,ripen up,cultural_reference,Wiktionary,Wiktionary contributors,,,,to ripen; become ripe,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ripen_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ripe old age,,,ripe old age,cultural_reference,Wiktionary,Wiktionary contributors,,,,A very old age,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ripe_old_age,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip into,,,rip into,cultural_reference,Wiktionary,Wiktionary contributors,,,,To verbally attack or criticise.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip_into,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip it up,,,rip it up,cultural_reference,Wiktionary,Wiktionary contributors,,,,To perform spectacularly.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip_it_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip off the bandage,,,rip off the bandage,cultural_reference,Wiktionary,Wiktionary contributors,,,,To deal with a difficult situation by sudden difficult action.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip_off_the_bandage,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip off the band-aid,,,rip off the band-aid,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To perform a painful or unpleasant, but necessary, action quickly so as to minimize the pain or fear associated with it.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip_off_the_band-aid,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip-snorting mad,,,rip-snorting mad,cultural_reference,Wiktionary,Wiktionary contributors,,,,extremely angry,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip-snorting_mad,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip someone's head off,,,rip someone's head off,cultural_reference,Wiktionary,Wiktionary contributors,,,,To castigate someone very angrily.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip_someone%27s_head_off,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rip to shreds,,,rip to shreds,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To tear apart, so that only shreds remain.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rip_to_shreds,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise and shine,,,rise and shine,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_and_shine,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise from the ashes,,,rise from the ashes,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To make a comeback after a disaster that almost led to a tragic end; to make a comeback after a long hiatus; to come back into common use or practice, or back into popularity.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_from_the_ashes,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise to the challenge,,,rise to the challenge,cultural_reference,Wiktionary,Wiktionary contributors,,,,To show resolve or effectiveness in dealing with a difficulty.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_to_the_challenge,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise to the occasion,,,rise to the occasion,cultural_reference,Wiktionary,Wiktionary contributors,,,,To show resolve or effectiveness in dealing with a difficulty.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_to_the_occasion,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise to the purple,,,rise to the purple,cultural_reference,Wiktionary,Wiktionary contributors,,,,"An elevation to a very high rank, especially a royal one.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_to_the_purple,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise up,,,rise up,cultural_reference,Wiktionary,Wiktionary contributors,,,,To ascend to the surface.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rise with the lark,,,rise with the lark,cultural_reference,Wiktionary,Wiktionary contributors,,,,To be awake and out of bed early in the morning.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rise_with_the_lark,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,risk it for the biscuit,,,risk it for the biscuit,cultural_reference,Wiktionary,Wiktionary contributors,,,,To take a risk for the chance of some benefit or reward.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/risk_it_for_the_biscuit,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rivet counter,,,rivet counter,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A person who has an obsession with the minutiae of their particular interest, especially in military and technology history. Anyone preoccupied with small distinguishing features between different items.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rivet_counter,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roach coach,,,roach coach,cultural_reference,Wiktionary,Wiktionary contributors,,,,A catering or food truck.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roach_coach,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roadblock,,,roadblock,cultural_reference,Wiktionary,Wiktionary contributors,,,,Something that blocks or obstructs a road.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roadblock,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,road hog,,,road hog,cultural_reference,Wiktionary,Wiktionary contributors,,,,A motorist who straddles two lanes of traffic or otherwise monopolizes the road.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/road_hog,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,road less traveled,,,road less traveled,cultural_reference,Wiktionary,Wiktionary contributors,,,,The less popular or less commonly taken option.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/road_less_traveled,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roar back,,,roar back,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To suddenly become active, powerful or functional after a period of decline.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/roar_back,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roar on,,,roar on,cultural_reference,Wiktionary,Wiktionary contributors,,,,To cheer loudly for.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roar_on,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,robber baron,,,robber baron,cultural_reference,Wiktionary,Wiktionary contributors,,,,"In Europe, an aristocrat who charged exorbitant fees or otherwise exacted money from people who journeyed across land or waterways which he controlled.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/robber_baron,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rob Peter to pay Paul,,,rob Peter to pay Paul,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To use resources that legitimately belong to or are needed by one party in order to satisfy a legitimate need of another party, especially within the same organization or group; to solve a problem in a way that makes another problem worse, producing no net gain.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rob_Peter_to_pay_Paul,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rob the cradle,,,rob the cradle,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To marry or become romantically involved with a much younger person, especially one from a younger generation.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rob_the_cradle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rock bottom,,,rock bottom,cultural_reference,Wiktionary,Wiktionary contributors,,,,The very lowest possible level.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rock_bottom,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rocket science,,,rocket science,cultural_reference,Wiktionary,Wiktionary contributors,,,,The science or study of rockets and their design.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rocket_science,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rocket scientist,,,rocket scientist,cultural_reference,Wiktionary,Wiktionary contributors,,,,An aerospace engineer.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rocket_scientist,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rocket surgery,,,rocket surgery,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Anything overly complex, detailed or confusing.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rocket_surgery,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rock hound,,,rock hound,cultural_reference,Wiktionary,Wiktionary contributors,,,,A person who collects rocks and minerals from the natural environment as a hobby.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rock_hound,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rocking horse shit,,,rocking horse shit,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Something exceedingly rare or, more likely, nonexistent.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rocking_horse_shit,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rocking-horse shit,,,rocking-horse shit,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rocking-horse_shit,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rock on,,,rock on,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To party to music, especially rock, or to continue to perform any such music; to maintain a lifestyle in keeping with, or inspired by, youth rock culture.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rock_on,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rock out with one's cock out,,,rock out with one's cock out,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To enjoy oneself immensely, to party.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rock_out_with_one%27s_cock_out,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rock the boat,,,rock the boat,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To disturb the status quo or go against rules or conventions, as in an effort to get attention.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rock_the_boat,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rod for one's back,,,rod for one's back,cultural_reference,Wiktionary,Wiktionary contributors,,,,The means of one's own punishment or downfall.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rod_for_one%27s_back,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rod in pickle,,,rod in pickle,cultural_reference,Wiktionary,Wiktionary contributors,,,,A particular punishment or penalty prepared ready to be applied in the future.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rod_in_pickle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roger that,,,roger that,cultural_reference,Wiktionary,Wiktionary contributors,,,,Received (used in radio communications to acknowledge that a message has been received and understood),,,,B1,common,0.70,https://en.wiktionary.org/wiki/roger_that,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rogues' gallery,,,rogues' gallery,cultural_reference,Wiktionary,Wiktionary contributors,,,,A set of pictures of convicted or suspected criminals used in law enforcement investigations to help witnesses identify suspects.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rogues%27_gallery,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roguey,,,roguey,cultural_reference,Wiktionary,Wiktionary contributors,,,,Resembling or characteristic of a rogue.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roguey,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roguish,,,roguish,cultural_reference,Wiktionary,Wiktionary contributors,,,,Unprincipled or unscrupulous.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roguish,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll back the years,,,roll back the years,cultural_reference,Wiktionary,Wiktionary contributors,,,,To produce a sense of nostalgia.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_back_the_years,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roller-coasterish,,,roller-coasterish,cultural_reference,Wiktionary,Wiktionary contributors,,,,Resembling a roller coaster; characterized by abrupt highs and lows.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roller-coasterish,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rolling in it,,,rolling in it,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Having an abundance of money; rich, very prosperous.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rolling_in_it,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rolling stone,,,rolling stone,cultural_reference,Wiktionary,Wiktionary contributors,,,,A person who moves around a lot and never settles down; a vagrant.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rolling_stone,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll in the aisles,,,roll in the aisles,cultural_reference,Wiktionary,Wiktionary contributors,,,,To laugh uproariously.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_in_the_aisles,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll in wealth,,,roll in wealth,cultural_reference,Wiktionary,Wiktionary contributors,,,,To be very rich.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_in_wealth,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll off the tongue,,,roll off the tongue,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To proceed into oral expression in a manner which is fluent, appealing, or glib.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_off_the_tongue,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll of the dice,,,roll of the dice,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A risky or uncertain attempt to do something, especially in an unfavourable situation.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_of_the_dice,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll one's eyes,,,roll one's eyes,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To deliberately turn one's eyes upwards, usually to indicate disapproval, indifference or frustration.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_one%27s_eyes,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll one's own,,,roll one's own,cultural_reference,Wiktionary,Wiktionary contributors,,,,To create something of which an analogue is commercially available.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_one%27s_own,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll out the red carpet,,,roll out the red carpet,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To extend the utmost hospitality; to treat someone as an honored guest; to welcome or host, especially in a showy or extravagant manner.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_out_the_red_carpet,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll tape,,,roll tape,cultural_reference,Wiktionary,Wiktionary contributors,,,,To begin recording or playing back audio or video material.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_tape,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll the pitch,,,roll the pitch,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_the_pitch,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll up on,,,roll up on,cultural_reference,Wiktionary,Wiktionary contributors,,,,To sneak up to (someone or something) with the intention of causing harm.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_up_on,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll up one's sleeves,,,roll up one's sleeves,cultural_reference,Wiktionary,Wiktionary contributors,,,,To prepare to work.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_up_one%27s_sleeves,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll up the sidewalks,,,roll up the sidewalks,cultural_reference,Wiktionary,Wiktionary contributors,,,,To close all commercial businesses for the day.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_up_the_sidewalks,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roll with it,,,roll with it,cultural_reference,Wiktionary,Wiktionary contributors,,,,To deal with or accept unexpected changes or setbacks and cope with them.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roll_with_it,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,"Roma locuta est, causa finita est",,,"Roma locuta est, causa finita est",cultural_reference,Wiktionary,Wiktionary contributors,,,,The discussion is at an end.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Roma_locuta_est%2C_causa_finita_est,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,Rome wasn't built in a day,,,Rome wasn't built in a day,cultural_reference,Wiktionary,Wiktionary contributors,,,,It takes a long time to create something complicated or impressive.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Rome_wasn%27t_built_in_a_day,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,romp home,,,romp home,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To win easily, especially in a race.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/romp_home,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,roof over one's head,,,roof over one's head,cultural_reference,Wiktionary,Wiktionary contributors,,,,A place to live or reside; shelter.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/roof_over_one%27s_head,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,room for doubt,,,room for doubt,cultural_reference,Wiktionary,Wiktionary contributors,,,,Eventuality.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/room_for_doubt,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,root around,,,root around,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/root_around,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,root cause,,,root cause,cultural_reference,Wiktionary,Wiktionary contributors,,,,An initiating cause of a chain of events which leads to an outcome or effect of interest.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/root_cause,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rooting interest,,,rooting interest,cultural_reference,Wiktionary,Wiktionary contributors,,,,"a desire for, or interest in, the success of a particular person or group, often a sports team",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rooting_interest,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ropeable,,,ropeable,cultural_reference,Wiktionary,Wiktionary contributors,,,,Able to be roped and so restrained.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ropeable,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rope of sand,,,rope of sand,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Something incohesive, flimsy, disconnected or unreliable",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rope_of_sand,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rose-colored glasses,,,rose-colored glasses,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A cognitive or perceptual bias where an individual views something in an overly optimistic or positive light, often failing to recognize its negative aspects.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rose-colored_glasses,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rose-coloured,,,rose-coloured,cultural_reference,Wiktionary,Wiktionary contributors,,,,Having a pink colour suggestive of that of a pink rose.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rose-coloured,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rose garden,,,rose garden,cultural_reference,Wiktionary,Wiktionary contributors,,,,A garden devoted primarily to roses.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rose_garden,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rose-tint,,,rose-tint,cultural_reference,Wiktionary,Wiktionary contributors,,,,To look through rose-tinted glasses at; to view or describe as better than it actually is or was.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rose-tint,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rot in hell,,,rot in hell,cultural_reference,Wiktionary,Wiktionary contributors,,,,To suffer a fate worse than death.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rot_in_hell,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rotten apple,,,rotten apple,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A bad person, especially one who has a corrupting influence on others.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rotten_apple,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rotten egg,,,rotten egg,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A person who is the latest, the last, or the slowest in a group to arrive somewhere or to perform a certain task.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rotten_egg,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rough and ready,,,rough and ready,cultural_reference,Wiktionary,Wiktionary contributors,,,,"or unpolished, but still fit for use; good enough.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/rough_and_ready,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,rough around the edges,,,rough around the edges,cultural_reference,Wiktionary,Wiktionary contributors,,,,In need of refinement; unsophisticated.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/rough_around_the_edges,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
