# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
ja,光陰矢の如し,,,光陰矢の如し,cultural_reference,Wiktionary,Wiktionary contributors,,,,time flies like an arrow; time and tide wait for no man; life is short,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%85%89%E9%99%B0%E7%9F%A2%E3%81%AE%E5%A6%82%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,こうかいさきにたたず,,,こうかいさきにたたず,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%93%E3%81%86%E3%81%8B%E3%81%84%E3%81%95%E3%81%8D%E3%81%AB%E3%81%9F%E3%81%9F%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,後悔先に立たず,,,後悔先に立たず,cultural_reference,Wiktionary,Wiktionary contributors,,,,don't cry over spilt milk,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%BE%8C%E6%82%94%E5%85%88%E3%81%AB%E7%AB%8B%E3%81%9F%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,好事多魔,,,好事多魔,cultural_reference,Wiktionary,Wiktionary contributors,,,,the road to happiness is strewn with setbacks,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%A5%BD%E4%BA%8B%E5%A4%9A%E9%AD%94,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,好事魔多し,,,好事魔多し,cultural_reference,Wiktionary,Wiktionary contributors,,,,the road to happiness is strewn with setbacks,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%A5%BD%E4%BA%8B%E9%AD%94%E5%A4%9A%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,ごうにいってはごうにしたがえ,,,ごうにいってはごうにしたがえ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%94%E3%81%86%E3%81%AB%E3%81%84%E3%81%A3%E3%81%A6%E3%81%AF%E3%81%94%E3%81%86%E3%81%AB%E3%81%97%E3%81%9F%E3%81%8C%E3%81%88,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,郷に入りては郷に従え,,,郷に入りては郷に従え,cultural_reference,Wiktionary,Wiktionary contributors,,,,"when in Rome, do as the Romans do",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E9%83%B7%E3%81%AB%E5%85%A5%E3%82%8A%E3%81%A6%E3%81%AF%E9%83%B7%E3%81%AB%E5%BE%93%E3%81%88,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,こうぼうにもふでのあやまり,,,こうぼうにもふでのあやまり,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%93%E3%81%86%E3%81%BC%E3%81%86%E3%81%AB%E3%82%82%E3%81%B5%E3%81%A7%E3%81%AE%E3%81%82%E3%82%84%E3%81%BE%E3%82%8A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,弘法筆を選ばず,,,弘法筆を選ばず,cultural_reference,Wiktionary,Wiktionary contributors,,,,A good workman never blames his tools.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%BC%98%E6%B3%95%E7%AD%86%E3%82%92%E9%81%B8%E3%81%B0%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,氷は水より出でて水よりも寒し,,,氷は水より出でて水よりも寒し,cultural_reference,Wiktionary,Wiktionary contributors,,,,the student has surpassed his or her teacher,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%B0%B7%E3%81%AF%E6%B0%B4%E3%82%88%E3%82%8A%E5%87%BA%E3%81%A7%E3%81%A6%E6%B0%B4%E3%82%88%E3%82%8A%E3%82%82%E5%AF%92%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,ごぎゅうぜんげつ,,,ごぎゅうぜんげつ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%94%E3%81%8E%E3%82%85%E3%81%86%E3%81%9C%E3%82%93%E3%81%92%E3%81%A4,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,呉牛喘月,,,呉牛喘月,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%91%89%E7%89%9B%E5%96%98%E6%9C%88,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,ごぎゅうつきにあえぐ,,,ごぎゅうつきにあえぐ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%94%E3%81%8E%E3%82%85%E3%81%86%E3%81%A4%E3%81%8D%E3%81%AB%E3%81%82%E3%81%88%E3%81%90,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,呉牛月に喘ぐ,,,呉牛月に喘ぐ,cultural_reference,Wiktionary,Wiktionary contributors,,,,excessive fear,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%91%89%E7%89%9B%E6%9C%88%E3%81%AB%E5%96%98%E3%81%90,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,こけつにいらずんばこじをえず,,,こけつにいらずんばこじをえず,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%93%E3%81%91%E3%81%A4%E3%81%AB%E3%81%84%E3%82%89%E3%81%9A%E3%82%93%E3%81%B0%E3%81%93%E3%81%98%E3%82%92%E3%81%88%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,虎穴に入らずんば虎子を得ず,,,虎穴に入らずんば虎子を得ず,cultural_reference,Wiktionary,Wiktionary contributors,,,,"nothing ventured, nothing gained",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E8%99%8E%E7%A9%B4%E3%81%AB%E5%85%A5%E3%82%89%E3%81%9A%E3%82%93%E3%81%B0%E8%99%8E%E5%AD%90%E3%82%92%E5%BE%97%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,ころばぬさきのつえ,,,ころばぬさきのつえ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%93%E3%82%8D%E3%81%B0%E3%81%AC%E3%81%95%E3%81%8D%E3%81%AE%E3%81%A4%E3%81%88,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,さいおうがうま,,,さいおうがうま,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%95%E3%81%84%E3%81%8A%E3%81%86%E3%81%8C%E3%81%86%E3%81%BE,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,塞翁が馬,,,塞翁が馬,cultural_reference,Wiktionary,Wiktionary contributors,,,,life goes through ups and downs and is unpredictable,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%A1%9E%E7%BF%81%E3%81%8C%E9%A6%AC,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,歳月人を待たず,,,歳月人を待たず,cultural_reference,Wiktionary,Wiktionary contributors,,,,time and tide wait for no man,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%AD%B3%E6%9C%88%E4%BA%BA%E3%82%92%E5%BE%85%E3%81%9F%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,さくらきるばかうめきらぬばか,,,さくらきるばかうめきらぬばか,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%95%E3%81%8F%E3%82%89%E3%81%8D%E3%82%8B%E3%81%B0%E3%81%8B%E3%81%86%E3%82%81%E3%81%8D%E3%82%89%E3%81%AC%E3%81%B0%E3%81%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,桜伐る馬鹿梅伐らぬ馬鹿,,,桜伐る馬鹿梅伐らぬ馬鹿,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Cherry trees should not be pruned, but plum trees should. Although they may look similar upon first glance, each type of tree requires its own care procedures.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%A1%9C%E4%BC%90%E3%82%8B%E9%A6%AC%E9%B9%BF%E6%A2%85%E4%BC%90%E3%82%89%E3%81%AC%E9%A6%AC%E9%B9%BF,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,桜切る馬鹿梅切らぬ馬鹿,,,桜切る馬鹿梅切らぬ馬鹿,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%A1%9C%E5%88%87%E3%82%8B%E9%A6%AC%E9%B9%BF%E6%A2%85%E5%88%87%E3%82%89%E3%81%AC%E9%A6%AC%E9%B9%BF,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,さけはひゃくやくのちょう,,,さけはひゃくやくのちょう,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%95%E3%81%91%E3%81%AF%E3%81%B2%E3%82%83%E3%81%8F%E3%82%84%E3%81%8F%E3%81%AE%E3%81%A1%E3%82%87%E3%81%86,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,酒は百薬の長,,,酒は百薬の長,cultural_reference,Wiktionary,Wiktionary contributors,,,,good wine makes good blood; sake is the best of all medicines; drinking a moderate amount of alcohol is better than medicine,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E9%85%92%E3%81%AF%E7%99%BE%E8%96%AC%E3%81%AE%E9%95%B7,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,さるもきからおちる,,,さるもきからおちる,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%95%E3%82%8B%E3%82%82%E3%81%8D%E3%81%8B%E3%82%89%E3%81%8A%E3%81%A1%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,サルも木から落ちる,,,サルも木から落ちる,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%82%B5%E3%83%AB%E3%82%82%E6%9C%A8%E3%81%8B%E3%82%89%E8%90%BD%E3%81%A1%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,さるものはひびにうとし,,,さるものはひびにうとし,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%95%E3%82%8B%E3%82%82%E3%81%AE%E3%81%AF%E3%81%B2%E3%81%B3%E3%81%AB%E3%81%86%E3%81%A8%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,去る者は日々に疎し,,,去る者は日々に疎し,cultural_reference,Wiktionary,Wiktionary contributors,,,,"feelings for a departed one grow weaker over time; out of sight, out of mind",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%8E%BB%E3%82%8B%E8%80%85%E3%81%AF%E6%97%A5%E3%80%85%E3%81%AB%E7%96%8E%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,去る者は日日に疎し,,,去る者は日日に疎し,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%8E%BB%E3%82%8B%E8%80%85%E3%81%AF%E6%97%A5%E6%97%A5%E3%81%AB%E7%96%8E%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,地獄への道は善意で舗装されている,,,地獄への道は善意で舗装されている,cultural_reference,Wiktionary,Wiktionary contributors,,,,the road to hell is paved with good intentions,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%9C%B0%E7%8D%84%E3%81%B8%E3%81%AE%E9%81%93%E3%81%AF%E5%96%84%E6%84%8F%E3%81%A7%E8%88%97%E8%A3%85%E3%81%95%E3%82%8C%E3%81%A6%E3%81%84%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,事実は小説より奇なり,,,事実は小説より奇なり,cultural_reference,Wiktionary,Wiktionary contributors,,,,truth is stranger than fiction,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%BA%8B%E5%AE%9F%E3%81%AF%E5%B0%8F%E8%AA%AC%E3%82%88%E3%82%8A%E5%A5%87%E3%81%AA%E3%82%8A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,じしんかみなりかじおやじ,,,じしんかみなりかじおやじ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%98%E3%81%97%E3%82%93%E3%81%8B%E3%81%BF%E3%81%AA%E3%82%8A%E3%81%8B%E3%81%98%E3%81%8A%E3%82%84%E3%81%98,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,児孫のために美田を買わず,,,児孫のために美田を買わず,cultural_reference,Wiktionary,Wiktionary contributors,,,,leave no property for your descendants; I won't leave my property to my kids,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%85%90%E5%AD%AB%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AB%E7%BE%8E%E7%94%B0%E3%82%92%E8%B2%B7%E3%82%8F%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,しちてんはっき,,,しちてんはっき,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%97%E3%81%A1%E3%81%A6%E3%82%93%E3%81%AF%E3%81%A3%E3%81%8D,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,七転八起,,,七転八起,cultural_reference,Wiktionary,Wiktionary contributors,,,,life has its ups and downs,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%B8%83%E8%BB%A2%E5%85%AB%E8%B5%B7,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,七顛八起,,,七顛八起,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%B8%83%E9%A1%9B%E5%85%AB%E8%B5%B7,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,しにんにくちなし,,,しにんにくちなし,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%97%E3%81%AB%E3%82%93%E3%81%AB%E3%81%8F%E3%81%A1%E3%81%AA%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,死人に口なし,,,死人に口なし,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%AD%BB%E4%BA%BA%E3%81%AB%E5%8F%A3%E3%81%AA%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,死人に口無し,,,死人に口無し,cultural_reference,Wiktionary,Wiktionary contributors,,,,dead men tell no tales,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%AD%BB%E4%BA%BA%E3%81%AB%E5%8F%A3%E7%84%A1%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,弱肉強食,,,弱肉強食,cultural_reference,Wiktionary,Wiktionary contributors,,,,law of the jungle,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%BC%B1%E8%82%89%E5%BC%B7%E9%A3%9F,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,しょうしゃひっすい,,,しょうしゃひっすい,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%97%E3%82%87%E3%81%86%E3%81%97%E3%82%83%E3%81%B2%E3%81%A3%E3%81%99%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,しょうじゃひっすい,,,しょうじゃひっすい,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%97%E3%82%87%E3%81%86%E3%81%98%E3%82%83%E3%81%B2%E3%81%A3%E3%81%99%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,じょうしゃひっすい,,,じょうしゃひっすい,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%98%E3%82%87%E3%81%86%E3%81%97%E3%82%83%E3%81%B2%E3%81%A3%E3%81%99%E3%81%84,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,盛者必衰,,,盛者必衰,cultural_reference,Wiktionary,Wiktionary contributors,,,,Everything prosperous will eventually decline.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E7%9B%9B%E8%80%85%E5%BF%85%E8%A1%B0,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,少年老いやすく学なりがたし,,,少年老いやすく学なりがたし,cultural_reference,Wiktionary,Wiktionary contributors,,,,"if you do not study when you are young, you will grow old quickly without accomplishing much learning",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%B0%91%E5%B9%B4%E8%80%81%E3%81%84%E3%82%84%E3%81%99%E3%81%8F%E5%AD%A6%E3%81%AA%E3%82%8A%E3%81%8C%E3%81%9F%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,少年老い易く学成り難し,,,少年老い易く学成り難し,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%B0%91%E5%B9%B4%E8%80%81%E3%81%84%E6%98%93%E3%81%8F%E5%AD%A6%E6%88%90%E3%82%8A%E9%9B%A3%E3%81%97,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,将を射んと欲すればまず馬を射よ,,,将を射んと欲すればまず馬を射よ,cultural_reference,Wiktionary,Wiktionary contributors,,,,"begin with the lesser things to obtain the greater; he who would the daughter win, must with the mother first begin<ref></ref>",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%B0%86%E3%82%92%E5%B0%84%E3%82%93%E3%81%A8%E6%AC%B2%E3%81%99%E3%82%8C%E3%81%B0%E3%81%BE%E3%81%9A%E9%A6%AC%E3%82%92%E5%B0%84%E3%82%88,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,将を射んと欲すれば先ず馬を射よ,,,将を射んと欲すれば先ず馬を射よ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%B0%86%E3%82%92%E5%B0%84%E3%82%93%E3%81%A8%E6%AC%B2%E3%81%99%E3%82%8C%E3%81%B0%E5%85%88%E3%81%9A%E9%A6%AC%E3%82%92%E5%B0%84%E3%82%88,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,人事を尽くして天命を待つ,,,人事を尽くして天命を待つ,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to do one's level best and leave the rest to God's will; man proposes, God disposes",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%BA%BA%E4%BA%8B%E3%82%92%E5%B0%BD%E3%81%8F%E3%81%97%E3%81%A6%E5%A4%A9%E5%91%BD%E3%82%92%E5%BE%85%E3%81%A4,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,スープでなければ濡れたパンだ,,,スープでなければ濡れたパンだ,cultural_reference,Wiktionary,Wiktionary contributors,,,,like two peas in a pod; chalk and cheese; they're virtually the same,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%82%B9%E3%83%BC%E3%83%97%E3%81%A7%E3%81%AA%E3%81%91%E3%82%8C%E3%81%B0%E6%BF%A1%E3%82%8C%E3%81%9F%E3%83%91%E3%83%B3%E3%81%A0,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,据え膳食わぬは男の恥,,,据え膳食わぬは男の恥,cultural_reference,Wiktionary,Wiktionary contributors,,,,"shameful is he who rejects the advances of a woman, shameful is he who spurns a woman's invitation",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%8D%AE%E3%81%88%E8%86%B3%E9%A3%9F%E3%82%8F%E3%81%AC%E3%81%AF%E7%94%B7%E3%81%AE%E6%81%A5,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,すてるかみあればひろうかみあり,,,すてるかみあればひろうかみあり,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%99%E3%81%A6%E3%82%8B%E3%81%8B%E3%81%BF%E3%81%82%E3%82%8C%E3%81%B0%E3%81%B2%E3%82%8D%E3%81%86%E3%81%8B%E3%81%BF%E3%81%82%E3%82%8A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,捨てる神あれば拾う神あり,,,捨てる神あれば拾う神あり,cultural_reference,Wiktionary,Wiktionary contributors,,,,"when one door shuts, another opens",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%8D%A8%E3%81%A6%E3%82%8B%E7%A5%9E%E3%81%82%E3%82%8C%E3%81%B0%E6%8B%BE%E3%81%86%E7%A5%9E%E3%81%82%E3%82%8A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,すめばみやこ,,,すめばみやこ,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%99%E3%82%81%E3%81%B0%E3%81%BF%E3%82%84%E3%81%93,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,住めば都,,,住めば都,cultural_reference,Wiktionary,Wiktionary contributors,,,,"there's no place like home, home is where you hang your hat",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E4%BD%8F%E3%82%81%E3%81%B0%E9%83%BD,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,せいてはことをしそんじる,,,せいてはことをしそんじる,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E3%81%9B%E3%81%84%E3%81%A6%E3%81%AF%E3%81%93%E3%81%A8%E3%82%92%E3%81%97%E3%81%9D%E3%82%93%E3%81%98%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,急いては事を仕損じる,,,急いては事を仕損じる,cultural_reference,Wiktionary,Wiktionary contributors,,,,haste makes waste,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E6%80%A5%E3%81%84%E3%81%A6%E3%81%AF%E4%BA%8B%E3%82%92%E4%BB%95%E6%90%8D%E3%81%98%E3%82%8B,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ja,千金の裘は一狐の腋に非ず,,,千金の裘は一狐の腋に非ず,cultural_reference,Wiktionary,Wiktionary contributors,,,,To accomplish the governing of a country requires multiple great men.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%E5%8D%83%E9%87%91%E3%81%AE%E8%A3%98%E3%81%AF%E4%B8%80%E7%8B%90%E3%81%AE%E8%85%8B%E3%81%AB%E9%9D%9E%E3%81%9A,CC-BY-SA-4.0,,ja_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
